name,Albania,Armenia,Australia,Austria,Azerbaijan,Belarus,Belgium,Bosnia_and_Herzegovina,Bulgaria,Croatia,Cyprus,Czech Republic,Denmark,Estonia,F_Y_R_Macedonia,Finland,France,Georgia,Germany,Greece,Hungary,Iceland,Ireland,Israel,Italy,Latvia,Lithuania,Malta,Moldova,Montenegro,Norway,Poland,Romania,Russia,San_Marino,Serbia,Slovenia,Spain,Sweden,Switzerland,The_Netherlands,Ukraine,United_Kingdom
Simon,33,20,33,27,24,18,26,22,26,21,28,17,34,29,20,26,28,35,21,19,26,19,21,22,25,23,19,24,29,34,22,30,20,19,30,17,25,0,31,22,20,15,0
Martyn,19,29,0,26,29,24,26,22,31,23,25,31,28,25,21,24,24,28,18,25,33,28,0,25,14,23,26,21,28,29,22,21,24,34,21,22,26,22,15,28,19,41,0
Jo,19,20,19,26,26,28,25,21,19,29,14,25,22,20,30,33,33,22,20,20,16,24,0,14,30,23,30,18,26,15,27,26,31,37,26,25,23,22,27,31,29,29,0
Olivia,29,26,31,23,19,21,31,30,23,17,29,18,20,35,20,25,23,23,22,26,23,22,26,20,0,37,24,21,19,22,32,21,21,18,27,19,21,26,27,29,28,26,0
Sean,31,28,16,23,24,24,27,19,29,27,26,27,22,19,23,33,23,25,20,22,21,26,0,27,21,20,25,24,18,24,20,30,29,29,22,19,28,28,21,24,30,26,0
Paul,12,32,22,18,31,27,18,33,15,27,32,25,19,32,25,23,24,23,29,30,16,27,22,30,22,15,33,27,26,24,28,33,24,19,22,27,26,22,24,11,0,25,0
Tania,16,25,28,18,22,17,24,31,15,31,22,25,26,17,23,21,19,23,27,29,21,17,24,24,26,20,25,23,31,24,24,35,22,22,34,21,22,36,21,27,18,24,0
Donna,29,25,0,24,16,23,20,18,27,19,23,22,28,21,28,18,21,23,29,28,22,32,0,30,24,33,24,20,32,25,26,29,25,24,34,28,27,23,22,26,23,29,0
Patrizia,29,28,25,27,20,29,25,23,28,23,23,22,22,23,28,28,24,18,20,22,30,22,18,14,0,29,19,21,29,21,21,23,20,27,16,27,25,32,27,29,31,32,0
Danny,19,23,14,28,27,28,20,23,26,20,29,24,19,21,30,20,20,20,22,21,18,24,33,17,24,26,17,22,29,24,29,31,26,17,33,20,18,27,30,29,28,24,0
Kirstina,25,28,30,34,31,22,21,25,22,25,10,25,0,21,23,25,26,23,34,27,31,26,19,25,27,20,22,25,24,18,28,20,23,16,23,28,29,21,18,27,24,29,0
Amanda,25,23,28,32,21,22,18,28,27,24,23,30,17,14,29,20,17,26,22,21,26,19,29,27,24,19,26,26,29,29,18,23,20,33,17,32,24,30,19,17,22,24,0
Beth,20,22,21,20,25,28,26,24,29,23,30,24,30,18,17,27,28,19,29,17,24,28,32,28,29,18,25,18,20,18,31,13,24,27,18,34,14,26,25,31,20,20,0
Byron,29,22,23,25,33,19,28,18,30,25,23,31,32,21,20,26,20,29,24,20,21,19,33,32,0,26,24,25,17,28,21,12,31,23,21,24,28,25,23,15,29,25,0
